%time,field.header.seq,field.header.stamp,field.header.frame_id,field.enabled,field.override_active,field.command_output_fault,field.input_output_fault,field.output_reported_fault,field.pacmod_fault,field.vehicle_fault,field.manual_input,field.command,field.output
1635235447005421867,27236,1635235447004930805,pacmod,0,0,0,0,0,0,0,-0.073,0.0,-0.073
1635235447040045168,27237,1635235447039192698,pacmod,0,0,0,0,0,0,0,-0.073,0.0,-0.073
1635235447071972007,27238,1635235447071669432,pacmod,0,0,0,0,0,0,0,-0.073,0.0,-0.073
1635235447107113610,27239,1635235447106475868,pacmod,0,0,0,0,0,0,0,-0.073,0.0,-0.073
1635235447148225309,27240,1635235447139926686,pacmod,0,0,0,0,0,0,0,-0.073,0.0,-0.073
1635235447172408068,27241,1635235447171970291,pacmod,0,0,0,0,0,0,0,-0.073,0.0,-0.073
1635235447207484194,27242,1635235447207211618,pacmod,0,0,0,0,0,0,0,-0.075,0.0,-0.075
1635235447240637237,27243,1635235447239975841,pacmod,0,0,0,0,0,0,0,-0.075,0.0,-0.075
1635235447272816643,27244,1635235447272550898,pacmod,0,0,0,0,0,0,0,-0.08,0.0,-0.08
1635235447307595449,27245,1635235447307210827,pacmod,0,0,0,0,0,0,0,-0.082,0.0,-0.082
1635235447341373608,27246,1635235447340557029,pacmod,0,0,0,0,0,0,0,-0.084,0.0,-0.084
1635235447373018973,27247,1635235447372736141,pacmod,0,0,0,0,0,0,0,-0.093,0.0,-0.093
1635235447409377178,27248,1635235447407538311,pacmod,0,0,0,0,0,0,0,-0.101,0.0,-0.101
1635235447448280951,27249,1635235447439958102,pacmod,0,0,0,0,0,0,0,-0.113,0.0,-0.113
1635235447473586588,27250,1635235447473272853,pacmod,0,0,0,0,0,0,0,-0.12,0.0,-0.12
1635235447508451232,27251,1635235447508092224,pacmod,0,0,0,0,0,0,0,-0.136,0.0,-0.136
1635235447550957695,27252,1635235447541324086,pacmod,0,0,0,0,0,0,0,-0.157,0.0,-0.157
1635235447574080427,27253,1635235447573761637,pacmod,0,0,0,0,0,0,0,-0.178,0.0,-0.178
1635235447609316288,27254,1635235447608635904,pacmod,0,0,0,0,0,0,0,-0.197,0.0,-0.197
1635235447644638946,27255,1635235447641896684,pacmod,0,0,0,0,0,0,0,-0.208,0.0,-0.208
1635235447674794417,27256,1635235447674339816,pacmod,0,0,0,0,0,0,0,-0.223,0.0,-0.223
1635235447709514602,27257,1635235447708842601,pacmod,0,0,0,0,0,0,0,-0.236,0.0,-0.236
1635235447747002403,27258,1635235447745932379,pacmod,0,0,0,0,0,0,0,-0.253,0.0,-0.253
1635235447774379093,27259,1635235447774183678,pacmod,0,0,0,0,0,0,0,-0.26,0.0,-0.26
1635235447808732925,27260,1635235447808328779,pacmod,0,0,0,0,0,0,0,-0.272,0.0,-0.272
1635235447843316045,27261,1635235447841873985,pacmod,0,0,0,0,0,0,0,-0.281,0.0,-0.281
1635235447875828299,27262,1635235447875317510,pacmod,0,0,0,0,0,0,0,-0.286,0.0,-0.286
1635235447910148585,27263,1635235447909866500,pacmod,0,0,0,0,0,0,0,-0.29,0.0,-0.29
1635235447944789694,27264,1635235447943449773,pacmod,0,0,0,0,0,0,0,-0.29,0.0,-0.29
1635235447976036996,27265,1635235447975630673,pacmod,0,0,0,0,0,0,0,-0.29,0.0,-0.29
1635235448010797382,27266,1635235448010424877,pacmod,0,0,0,0,0,0,0,-0.29,0.0,-0.29
1635235448057729636,27267,1635235448044143605,pacmod,0,0,0,0,0,0,0,-0.29,0.0,-0.29
1635235448077662753,27268,1635235448076203197,pacmod,0,0,0,0,0,0,0,-0.29,0.0,-0.29
1635235448111714349,27269,1635235448111272350,pacmod,0,0,0,0,0,0,0,-0.293,0.0,-0.293
1635235448144472071,27270,1635235448144145781,pacmod,0,0,0,0,0,0,0,-0.297,0.0,-0.297
1635235448177337437,27271,1635235448176657556,pacmod,0,0,0,0,0,0,0,-0.3,0.0,-0.3
1635235448211855024,27272,1635235448211474671,pacmod,0,0,0,0,0,0,0,-0.309,0.0,-0.309
1635235448247597337,27273,1635235448247106088,pacmod,0,0,0,0,0,0,0,-0.318,0.0,-0.318
1635235448277247793,27274,1635235448276935270,pacmod,0,0,0,0,0,0,0,-0.328,0.0,-0.328
1635235448311267498,27275,1635235448310927175,pacmod,0,0,0,0,0,0,0,-0.34,0.0,-0.34
1635235448345736256,27276,1635235448345225543,pacmod,0,0,0,0,0,0,0,-0.349,0.0,-0.349
1635235448377816676,27277,1635235448377463063,pacmod,0,0,0,0,0,0,0,-0.365,0.0,-0.365
1635235448412862403,27278,1635235448412456345,pacmod,0,0,0,0,0,0,0,-0.379,0.0,-0.379
1635235448447559956,27279,1635235448444774426,pacmod,0,0,0,0,0,0,0,-0.398,0.0,-0.398
1635235448478289035,27280,1635235448477985907,pacmod,0,0,0,0,0,0,0,-0.412,0.0,-0.412
1635235448513324929,27281,1635235448512932896,pacmod,0,0,0,0,0,0,0,-0.419,0.0,-0.419
1635235448552233643,27282,1635235448546525535,pacmod,0,0,0,0,0,0,0,-0.422,0.0,-0.422
1635235448578917466,27283,1635235448578536275,pacmod,0,0,0,0,0,0,0,-0.421,0.0,-0.421
1635235448613552169,27284,1635235448613204456,pacmod,0,0,0,0,0,0,0,-0.417,0.0,-0.417
1635235448648454685,27285,1635235448646811722,pacmod,0,0,0,0,0,0,0,-0.415,0.0,-0.415
1635235448679279238,27286,1635235448679029773,pacmod,0,0,0,0,0,0,0,-0.415,0.0,-0.415
1635235448714034686,27287,1635235448713733130,pacmod,0,0,0,0,0,0,0,-0.415,0.0,-0.415
1635235448751134940,27288,1635235448747306178,pacmod,0,0,0,0,0,0,0,-0.415,0.0,-0.415
1635235448779943655,27289,1635235448779609205,pacmod,0,0,0,0,0,0,0,-0.415,0.0,-0.415
1635235448813540579,27290,1635235448813247987,pacmod,0,0,0,0,0,0,0,-0.419,0.0,-0.419
1635235448848187218,27291,1635235448847885170,pacmod,0,0,0,0,0,0,0,-0.422,0.0,-0.422
1635235448880334866,27292,1635235448880047865,pacmod,0,0,0,0,0,0,0,-0.429,0.0,-0.429
1635235448914914522,27293,1635235448914586982,pacmod,0,0,0,0,0,0,0,-0.435,0.0,-0.435
1635235448947723945,27294,1635235448947073637,pacmod,0,0,0,0,0,0,0,-0.436,0.0,-0.436
1635235448980312575,27295,1635235448980015315,pacmod,0,0,0,0,0,0,0,-0.438,0.0,-0.438
1635235449015462684,27296,1635235449015092446,pacmod,0,0,0,0,0,0,0,-0.438,0.0,-0.438
1635235449052380318,27297,1635235449048391795,pacmod,0,0,0,0,0,0,0,-0.438,0.0,-0.438
1635235449080821848,27298,1635235449080542175,pacmod,0,0,0,0,0,0,0,-0.438,0.0,-0.438
1635235449117646808,27299,1635235449115622876,pacmod,0,0,0,0,0,0,0,-0.436,0.0,-0.436
1635235449150056013,27300,1635235449148867612,pacmod,0,0,0,0,0,0,0,-0.436,0.0,-0.436
1635235449181368460,27301,1635235449181059054,pacmod,0,0,0,0,0,0,0,-0.436,0.0,-0.436
1635235449216343294,27302,1635235449215944877,pacmod,0,0,0,0,0,0,0,-0.436,0.0,-0.436
1635235449251151423,27303,1635235449249469531,pacmod,0,0,0,0,0,0,0,-0.44,0.0,-0.44
1635235449281898443,27304,1635235449281544641,pacmod,0,0,0,0,0,0,0,-0.443,0.0,-0.443
1635235449316815164,27305,1635235449316467790,pacmod,0,0,0,0,0,0,0,-0.449,0.0,-0.449
1635235449349074730,27306,1635235449348674626,pacmod,0,0,0,0,0,0,0,-0.454,0.0,-0.454
1635235449382284347,27307,1635235449381924585,pacmod,0,0,0,0,0,0,0,-0.456,0.0,-0.456
1635235449416381072,27308,1635235449415964920,pacmod,0,0,0,0,0,0,0,-0.461,0.0,-0.461
1635235449454639854,27309,1635235449449404862,pacmod,0,0,0,0,0,0,0,-0.466,0.0,-0.466
1635235449483040386,27310,1635235449482491385,pacmod,0,0,0,0,0,0,0,-0.473,0.0,-0.473
1635235449516809735,27311,1635235449516477282,pacmod,0,0,0,0,0,0,0,-0.478,0.0,-0.478
1635235449550485261,27312,1635235449549713308,pacmod,0,0,0,0,0,0,0,-0.485,0.0,-0.485
1635235449583263055,27313,1635235449582922674,pacmod,0,0,0,0,0,0,0,-0.492,0.0,-0.492
1635235449616968652,27314,1635235449616845264,pacmod,0,0,0,0,0,0,0,-0.496,0.0,-0.496
1635235449651336511,27315,1635235449650984454,pacmod,0,0,0,0,0,0,0,-0.496,0.0,-0.496
1635235449683913929,27316,1635235449683654368,pacmod,0,0,0,0,0,0,0,-0.499,0.0,-0.499
1635235449718906550,27317,1635235449718509768,pacmod,0,0,0,0,0,0,0,-0.499,0.0,-0.499
1635235449751982662,27318,1635235449751729500,pacmod,0,0,0,0,0,0,0,-0.499,0.0,-0.499
1635235449784215745,27319,1635235449783880259,pacmod,0,0,0,0,0,0,0,-0.501,0.0,-0.501
1635235449818184178,27320,1635235449817734693,pacmod,0,0,0,0,0,0,0,-0.501,0.0,-0.501
1635235449852403642,27321,1635235449851375211,pacmod,0,0,0,0,0,0,0,-0.503,0.0,-0.503
1635235449884817103,27322,1635235449884414559,pacmod,0,0,0,0,0,0,0,-0.51,0.0,-0.51
1635235449918760455,27323,1635235449918482892,pacmod,0,0,0,0,0,0,0,-0.511,0.0,-0.511
1635235449955763255,27324,1635235449952736943,pacmod,0,0,0,0,0,0,0,-0.525,0.0,-0.525
1635235449985041285,27325,1635235449984752080,pacmod,0,0,0,0,0,0,0,-0.539,0.0,-0.539
1635235450020066025,27326,1635235450019652525,pacmod,0,0,0,0,0,0,0,-0.553,0.0,-0.553
1635235450052314366,27327,1635235450052058661,pacmod,0,0,0,0,0,0,0,-0.562,0.0,-0.562
1635235450085550099,27328,1635235450085262979,pacmod,0,0,0,0,0,0,0,-0.572,0.0,-0.572
1635235450120363525,27329,1635235450120041422,pacmod,0,0,0,0,0,0,0,-0.579,0.0,-0.579
1635235450153522683,27330,1635235450153238152,pacmod,0,0,0,0,0,0,0,-0.586,0.0,-0.586
1635235450185925639,27331,1635235450185596099,pacmod,0,0,0,0,0,0,0,-0.588,0.0,-0.588
1635235450220766256,27332,1635235450220360153,pacmod,0,0,0,0,0,0,0,-0.588,0.0,-0.588
1635235450253801584,27333,1635235450253505545,pacmod,0,0,0,0,0,0,0,-0.59,0.0,-0.59
1635235450286736115,27334,1635235450286303385,pacmod,0,0,0,0,0,0,0,-0.588,0.0,-0.588
1635235450320244079,27335,1635235450319838988,pacmod,0,0,0,0,0,0,0,-0.588,0.0,-0.588
1635235450354314025,27336,1635235450353988855,pacmod,0,0,0,0,0,0,0,-0.588,0.0,-0.588
1635235450386794363,27337,1635235450386526572,pacmod,0,0,0,0,0,0,0,-0.588,0.0,-0.588
1635235450421625705,27338,1635235450421311091,pacmod,0,0,0,0,0,0,0,-0.588,0.0,-0.588
1635235450454820037,27339,1635235450454538179,pacmod,0,0,0,0,0,0,0,-0.588,0.0,-0.588
1635235450486911131,27340,1635235450486580637,pacmod,0,0,0,0,0,0,0,-0.588,0.0,-0.588
1635235450523034421,27341,1635235450521572543,pacmod,0,0,0,0,0,0,0,-0.586,0.0,-0.586
1635235450555524140,27342,1635235450554829190,pacmod,0,0,0,0,0,0,0,-0.586,0.0,-0.586
1635235450587347046,27343,1635235450587106818,pacmod,0,0,0,0,0,0,0,-0.586,0.0,-0.586
1635235450622505357,27344,1635235450622055830,pacmod,0,0,0,0,0,0,0,-0.583,0.0,-0.583
1635235450654192287,27345,1635235450654010927,pacmod,0,0,0,0,0,0,0,-0.583,0.0,-0.583
1635235450687797849,27346,1635235450687575156,pacmod,0,0,0,0,0,0,0,-0.581,0.0,-0.581
1635235450723002224,27347,1635235450722593649,pacmod,0,0,0,0,0,0,0,-0.579,0.0,-0.579
1635235450754762131,27348,1635235450754577867,pacmod,0,0,0,0,0,0,0,-0.579,0.0,-0.579
1635235450788296571,27349,1635235450788060976,pacmod,0,0,0,0,0,0,0,-0.579,0.0,-0.579
1635235450823067125,27350,1635235450822811648,pacmod,0,0,0,0,0,0,0,-0.579,0.0,-0.579
1635235450856739067,27351,1635235450856501437,pacmod,0,0,0,0,0,0,0,-0.579,0.0,-0.579
1635235450888800330,27352,1635235450888559409,pacmod,0,0,0,0,0,0,0,-0.579,0.0,-0.579
1635235450923514881,27353,1635235450923227819,pacmod,0,0,0,0,0,0,0,-0.579,0.0,-0.579
1635235450957080070,27354,1635235450956804704,pacmod,0,0,0,0,0,0,0,-0.579,0.0,-0.579
1635235450989271567,27355,1635235450989011926,pacmod,0,0,0,0,0,0,0,-0.579,0.0,-0.579
1635235451023797218,27356,1635235451023595968,pacmod,0,0,0,0,0,0,0,-0.574,0.0,-0.574
1635235451056309241,27357,1635235451056048489,pacmod,0,0,0,0,0,0,0,-0.569,0.0,-0.569
1635235451089794659,27358,1635235451089433898,pacmod,0,0,0,0,0,0,0,-0.562,0.0,-0.562
1635235451124671641,27359,1635235451124382994,pacmod,0,0,0,0,0,0,0,-0.552,0.0,-0.552
1635235451158168079,27360,1635235451157904402,pacmod,0,0,0,0,0,0,0,-0.548,0.0,-0.548
1635235451190380068,27361,1635235451190170574,pacmod,0,0,0,0,0,0,0,-0.541,0.0,-0.541
1635235451225319540,27362,1635235451224984995,pacmod,0,0,0,0,0,0,0,-0.539,0.0,-0.539
1635235451258432332,27363,1635235451258227463,pacmod,0,0,0,0,0,0,0,-0.538,0.0,-0.538
1635235451290661738,27364,1635235451290433553,pacmod,0,0,0,0,0,0,0,-0.538,0.0,-0.538
1635235451324620500,27365,1635235451324428371,pacmod,0,0,0,0,0,0,0,-0.539,0.0,-0.539
1635235451359269530,27366,1635235451358978421,pacmod,0,0,0,0,0,0,0,-0.539,0.0,-0.539
1635235451391118487,27367,1635235451390922453,pacmod,0,0,0,0,0,0,0,-0.539,0.0,-0.539
1635235451424914021,27368,1635235451424710092,pacmod,0,0,0,0,0,0,0,-0.539,0.0,-0.539
1635235451459636153,27369,1635235451459386436,pacmod,0,0,0,0,0,0,0,-0.539,0.0,-0.539
1635235451491777896,27370,1635235451491553618,pacmod,0,0,0,0,0,0,0,-0.541,0.0,-0.541
1635235451526432188,27371,1635235451526206061,pacmod,0,0,0,0,0,0,0,-0.539,0.0,-0.539
1635235451559931618,27372,1635235451559707951,pacmod,0,0,0,0,0,0,0,-0.539,0.0,-0.539
1635235451592005877,27373,1635235451591791302,pacmod,0,0,0,0,0,0,0,-0.539,0.0,-0.539
1635235451627031590,27374,1635235451626811616,pacmod,0,0,0,0,0,0,0,-0.534,0.0,-0.534
1635235451660676488,27375,1635235451660387531,pacmod,0,0,0,0,0,0,0,-0.518,0.0,-0.518
1635235451692663298,27376,1635235451692515796,pacmod,0,0,0,0,0,0,0,-0.496,0.0,-0.496
1635235451727996727,27377,1635235451726031574,pacmod,0,0,0,0,0,0,0,-0.478,0.0,-0.478
1635235451760810971,27378,1635235451760564128,pacmod,0,0,0,0,0,0,0,-0.456,0.0,-0.456
1635235451792704945,27379,1635235451792542869,pacmod,0,0,0,0,0,0,0,-0.436,0.0,-0.436
1635235451827706376,27380,1635235451827511662,pacmod,0,0,0,0,0,0,0,-0.426,0.0,-0.426
1635235451860870808,27381,1635235451860751158,pacmod,0,0,0,0,0,0,0,-0.419,0.0,-0.419
1635235451893037104,27382,1635235451892942315,pacmod,0,0,0,0,0,0,0,-0.415,0.0,-0.415
1635235451927508716,27383,1635235451927162903,pacmod,0,0,0,0,0,0,0,-0.414,0.0,-0.414
1635235451960266210,27384,1635235451960032824,pacmod,0,0,0,0,0,0,0,-0.41,0.0,-0.41
1635235451993699743,27385,1635235451993553157,pacmod,0,0,0,0,0,0,0,-0.407,0.0,-0.407
1635235452027796264,27386,1635235452027402465,pacmod,0,0,0,0,0,0,0,-0.407,0.0,-0.407
1635235452061914494,27387,1635235452061597147,pacmod,0,0,0,0,0,0,0,-0.407,0.0,-0.407
1635235452094624437,27388,1635235452094204954,pacmod,0,0,0,0,0,0,0,-0.407,0.0,-0.407
1635235452128868289,27389,1635235452128788686,pacmod,0,0,0,0,0,0,0,-0.407,0.0,-0.407
1635235452161621041,27390,1635235452161511519,pacmod,0,0,0,0,0,0,0,-0.407,0.0,-0.407
1635235452194767700,27391,1635235452194629734,pacmod,0,0,0,0,0,0,0,-0.407,0.0,-0.407
1635235452228797241,27392,1635235452228460297,pacmod,0,0,0,0,0,0,0,-0.407,0.0,-0.407
1635235452263349426,27393,1635235452263014314,pacmod,0,0,0,0,0,0,0,-0.407,0.0,-0.407
1635235452295804069,27394,1635235452295438101,pacmod,0,0,0,0,0,0,0,-0.407,0.0,-0.407
1635235452329504587,27395,1635235452329083249,pacmod,0,0,0,0,0,0,0,-0.41,0.0,-0.41
1635235452363747262,27396,1635235452363451936,pacmod,0,0,0,0,0,0,0,-0.415,0.0,-0.415
1635235452396091710,27397,1635235452395791669,pacmod,0,0,0,0,0,0,0,-0.422,0.0,-0.422
1635235452429798056,27398,1635235452429511760,pacmod,0,0,0,0,0,0,0,-0.436,0.0,-0.436
1635235452463984959,27399,1635235452463704840,pacmod,0,0,0,0,0,0,0,-0.447,0.0,-0.447
1635235452496551674,27400,1635235452496208021,pacmod,0,0,0,0,0,0,0,-0.459,0.0,-0.459
1635235452530406435,27401,1635235452530056292,pacmod,0,0,0,0,0,0,0,-0.463,0.0,-0.463
1635235452564553216,27402,1635235452564244160,pacmod,0,0,0,0,0,0,0,-0.471,0.0,-0.471
1635235452597087775,27403,1635235452596798844,pacmod,0,0,0,0,0,0,0,-0.478,0.0,-0.478
1635235452631993673,27404,1635235452631570796,pacmod,0,0,0,0,0,0,0,-0.487,0.0,-0.487
1635235452664793256,27405,1635235452664508006,pacmod,0,0,0,0,0,0,0,-0.489,0.0,-0.489
1635235452697509361,27406,1635235452697121832,pacmod,0,0,0,0,0,0,0,-0.492,0.0,-0.492
1635235452732181790,27407,1635235452731815793,pacmod,0,0,0,0,0,0,0,-0.494,0.0,-0.494
1635235452765710283,27408,1635235452765349123,pacmod,0,0,0,0,0,0,0,-0.494,0.0,-0.494
1635235452797999811,27409,1635235452797598011,pacmod,0,0,0,0,0,0,0,-0.494,0.0,-0.494
1635235452832592029,27410,1635235452832266475,pacmod,0,0,0,0,0,0,0,-0.494,0.0,-0.494
1635235452865920722,27411,1635235452865597737,pacmod,0,0,0,0,0,0,0,-0.496,0.0,-0.496
1635235452898083054,27412,1635235452897813131,pacmod,0,0,0,0,0,0,0,-0.501,0.0,-0.501
1635235452931958092,27413,1635235452931690921,pacmod,0,0,0,0,0,0,0,-0.503,0.0,-0.503
1635235452966091054,27414,1635235452965801635,pacmod,0,0,0,0,0,0,0,-0.506,0.0,-0.506
1635235452998790291,27415,1635235452998414524,pacmod,0,0,0,0,0,0,0,-0.508,0.0,-0.508
1635235453032817465,27416,1635235453032400165,pacmod,0,0,0,0,0,0,0,-0.508,0.0,-0.508
1635235453065612824,27417,1635235453065352781,pacmod,0,0,0,0,0,0,0,-0.506,0.0,-0.506
1635235453099204841,27418,1635235453098824610,pacmod,0,0,0,0,0,0,0,-0.506,0.0,-0.506
1635235453133835960,27419,1635235453133532966,pacmod,0,0,0,0,0,0,0,-0.501,0.0,-0.501
1635235453167973471,27420,1635235453167584444,pacmod,0,0,0,0,0,0,0,-0.494,0.0,-0.494
1635235453199838233,27421,1635235453199211412,pacmod,0,0,0,0,0,0,0,-0.487,0.0,-0.487
1635235453233493785,27422,1635235453233192970,pacmod,0,0,0,0,0,0,0,-0.483,0.0,-0.483
1635235453267508487,27423,1635235453267297578,pacmod,0,0,0,0,0,0,0,-0.478,0.0,-0.478
1635235453300180900,27424,1635235453299840849,pacmod,0,0,0,0,0,0,0,-0.478,0.0,-0.478
1635235453337484658,27425,1635235453334623313,pacmod,0,0,0,0,0,0,0,-0.478,0.0,-0.478
1635235453368294995,27426,1635235453368079246,pacmod,0,0,0,0,0,0,0,-0.478,0.0,-0.478
1635235453400344673,27427,1635235453400107402,pacmod,0,0,0,0,0,0,0,-0.478,0.0,-0.478
1635235453438480905,27428,1635235453434848424,pacmod,0,0,0,0,0,0,0,-0.476,0.0,-0.476
1635235453468664336,27429,1635235453468418246,pacmod,0,0,0,0,0,0,0,-0.478,0.0,-0.478
1635235453500849153,27430,1635235453500469295,pacmod,0,0,0,0,0,0,0,-0.478,0.0,-0.478
1635235453534667848,27431,1635235453534385595,pacmod,0,0,0,0,0,0,0,-0.478,0.0,-0.478
1635235453568896299,27432,1635235453568648412,pacmod,0,0,0,0,0,0,0,-0.478,0.0,-0.478
1635235453601203492,27433,1635235453600927022,pacmod,0,0,0,0,0,0,0,-0.478,0.0,-0.478
1635235453636188574,27434,1635235453635981790,pacmod,0,0,0,0,0,0,0,-0.478,0.0,-0.478
1635235453668748298,27435,1635235453668533351,pacmod,0,0,0,0,0,0,0,-0.478,0.0,-0.478
1635235453701907685,27436,1635235453701707925,pacmod,0,0,0,0,0,0,0,-0.48,0.0,-0.48
1635235453736832794,27437,1635235453736410786,pacmod,0,0,0,0,0,0,0,-0.483,0.0,-0.483
1635235453769892481,27438,1635235453769694899,pacmod,0,0,0,0,0,0,0,-0.49,0.0,-0.49
1635235453802299817,27439,1635235453802183962,pacmod,0,0,0,0,0,0,0,-0.496,0.0,-0.496
1635235453837149360,27440,1635235453837015680,pacmod,0,0,0,0,0,0,0,-0.499,0.0,-0.499
1635235453870579464,27441,1635235453870443376,pacmod,0,0,0,0,0,0,0,-0.503,0.0,-0.503
1635235453902921274,27442,1635235453902574650,pacmod,0,0,0,0,0,0,0,-0.503,0.0,-0.503
1635235453937951295,27443,1635235453937561626,pacmod,0,0,0,0,0,0,0,-0.503,0.0,-0.503
1635235453971078128,27444,1635235453970743713,pacmod,0,0,0,0,0,0,0,-0.503,0.0,-0.503
1635235454003504620,27445,1635235454003124607,pacmod,0,0,0,0,0,0,0,-0.503,0.0,-0.503
1635235454037075388,27446,1635235454036745672,pacmod,0,0,0,0,0,0,0,-0.503,0.0,-0.503
1635235454071661292,27447,1635235454071356293,pacmod,0,0,0,0,0,0,0,-0.503,0.0,-0.503
1635235454104277049,27448,1635235454103305073,pacmod,0,0,0,0,0,0,0,-0.503,0.0,-0.503
1635235454140372068,27449,1635235454139132381,pacmod,0,0,0,0,0,0,0,-0.501,0.0,-0.501
1635235454172307364,27450,1635235454171800852,pacmod,0,0,0,0,0,0,0,-0.501,0.0,-0.501
1635235454204318966,27451,1635235454204010687,pacmod,0,0,0,0,0,0,0,-0.499,0.0,-0.499
1635235454241071382,27452,1635235454239177691,pacmod,0,0,0,0,0,0,0,-0.499,0.0,-0.499
1635235454272412709,27453,1635235454272031227,pacmod,0,0,0,0,0,0,0,-0.496,0.0,-0.496
1635235454304562063,27454,1635235454304292657,pacmod,0,0,0,0,0,0,0,-0.492,0.0,-0.492
1635235454345141886,27455,1635235454339195555,pacmod,0,0,0,0,0,0,0,-0.485,0.0,-0.485
1635235454372660982,27456,1635235454372314606,pacmod,0,0,0,0,0,0,0,-0.478,0.0,-0.478
1635235454405098629,27457,1635235454404813338,pacmod,0,0,0,0,0,0,0,-0.459,0.0,-0.459
1635235454438990185,27458,1635235454438577123,pacmod,0,0,0,0,0,0,0,-0.449,0.0,-0.449
1635235454473451563,27459,1635235454472873069,pacmod,0,0,0,0,0,0,0,-0.435,0.0,-0.435
1635235454505328445,27460,1635235454505069662,pacmod,0,0,0,0,0,0,0,-0.422,0.0,-0.422
1635235454539997995,27461,1635235454539145110,pacmod,0,0,0,0,0,0,0,-0.415,0.0,-0.415
1635235454573699956,27462,1635235454573431390,pacmod,0,0,0,0,0,0,0,-0.408,0.0,-0.408
1635235454605877851,27463,1635235454605607509,pacmod,0,0,0,0,0,0,0,-0.407,0.0,-0.407
1635235454644124673,27464,1635235454642598435,pacmod,0,0,0,0,0,0,0,-0.407,0.0,-0.407
1635235454672963612,27465,1635235454672650935,pacmod,0,0,0,0,0,0,0,-0.407,0.0,-0.407
1635235454707162508,27466,1635235454706517264,pacmod,0,0,0,0,0,0,0,-0.407,0.0,-0.407
1635235454741427856,27467,1635235454740887768,pacmod,0,0,0,0,0,0,0,-0.407,0.0,-0.407
1635235454774512778,27468,1635235454774161215,pacmod,0,0,0,0,0,0,0,-0.407,0.0,-0.407
1635235454806758163,27469,1635235454806415610,pacmod,0,0,0,0,0,0,0,-0.407,0.0,-0.407
1635235454842215141,27470,1635235454841756744,pacmod,0,0,0,0,0,0,0,-0.401,0.0,-0.401
1635235454873990341,27471,1635235454873706919,pacmod,0,0,0,0,0,0,0,-0.394,0.0,-0.394
1635235454911852710,27472,1635235454906951553,pacmod,0,0,0,0,0,0,0,-0.374,0.0,-0.374
1635235454943042786,27473,1635235454941827867,pacmod,0,0,0,0,0,0,0,-0.342,0.0,-0.342
1635235454974109932,27474,1635235454973864711,pacmod,0,0,0,0,0,0,0,-0.314,0.0,-0.314
1635235455007765478,27475,1635235455007419944,pacmod,0,0,0,0,0,0,0,-0.304,0.0,-0.304
1635235455042681729,27476,1635235455042276400,pacmod,0,0,0,0,0,0,0,-0.288,0.0,-0.288
1635235455075830230,27477,1635235455075519142,pacmod,0,0,0,0,0,0,0,-0.286,0.0,-0.286
1635235455108171422,27478,1635235455107715199,pacmod,0,0,0,0,0,0,0,-0.286,0.0,-0.286
1635235455142596429,27479,1635235455142125281,pacmod,0,0,0,0,0,0,0,-0.286,0.0,-0.286
1635235455175531719,27480,1635235455175110626,pacmod,0,0,0,0,0,0,0,-0.288,0.0,-0.288
1635235455208418950,27481,1635235455208175342,pacmod,0,0,0,0,0,0,0,-0.288,0.0,-0.288
1635235455243565249,27482,1635235455243041362,pacmod,0,0,0,0,0,0,0,-0.288,0.0,-0.288
1635235455276904983,27483,1635235455276584396,pacmod,0,0,0,0,0,0,0,-0.288,0.0,-0.288
1635235455309045987,27484,1635235455308732457,pacmod,0,0,0,0,0,0,0,-0.288,0.0,-0.288
1635235455349818513,27485,1635235455343607290,pacmod,0,0,0,0,0,0,0,-0.288,0.0,-0.288
1635235455377116724,27486,1635235455376848472,pacmod,0,0,0,0,0,0,0,-0.288,0.0,-0.288
1635235455409586114,27487,1635235455409217010,pacmod,0,0,0,0,0,0,0,-0.288,0.0,-0.288
1635235455445260214,27488,1635235455444050286,pacmod,0,0,0,0,0,0,0,-0.288,0.0,-0.288
1635235455476512493,27489,1635235455476240744,pacmod,0,0,0,0,0,0,0,-0.288,0.0,-0.288
1635235455510030234,27490,1635235455509777691,pacmod,0,0,0,0,0,0,0,-0.288,0.0,-0.288
1635235455547422466,27491,1635235455543564023,pacmod,0,0,0,0,0,0,0,-0.288,0.0,-0.288
1635235455578127200,27492,1635235455577826525,pacmod,0,0,0,0,0,0,0,-0.285,0.0,-0.285
1635235455610377050,27493,1635235455610016740,pacmod,0,0,0,0,0,0,0,-0.274,0.0,-0.274
1635235455645510847,27494,1635235455645073830,pacmod,0,0,0,0,0,0,0,-0.271,0.0,-0.271
1635235455678428822,27495,1635235455678150886,pacmod,0,0,0,0,0,0,0,-0.271,0.0,-0.271
1635235455711299650,27496,1635235455710550132,pacmod,0,0,0,0,0,0,0,-0.272,0.0,-0.272
1635235455746844774,27497,1635235455745768282,pacmod,0,0,0,0,0,0,0,-0.274,0.0,-0.274
